132.108,34.7767,2012/08/14,00:10,0.0,24.0,2.3,157.5,3.7,135.0
132.108,34.7767,2012/08/14,00:20,0.0,24.2,2.1,157.5,5.5,157.5
132.108,34.7767,2012/08/14,00:30,0.0,24.0,1.8,157.5,3.4,135.0
132.108,34.7767,2012/08/14,00:40,1.0,23.2,2.3,315.0,5.6,315.0
132.108,34.7767,2012/08/14,00:50,1.5,22.8,2.4,315.0,5.3,315.0
132.108,34.7767,2012/08/14,01:00,2.5,22.6,1.7,315.0,4.2,315.0
132.108,34.7767,2012/08/14,01:10,2.0,22.6,1.3,337.5,5.2,337.5
132.108,34.7767,2012/08/14,01:20,0.0,22.8,0.5,225.0,2.0,135.0
132.108,34.7767,2012/08/14,01:30,5.0,22.5,0.7,180.0,2.5,180.0
132.108,34.7767,2012/08/14,01:40,0.0,22.5,0.8,180.0,2.3,180.0
132.108,34.7767,2012/08/14,01:50,0.0,22.4,1.2,180.0,2.5,157.5
132.108,34.7767,2012/08/14,02:00,0.0,22.4,1.3,157.5,2.3,180.0
132.108,34.7767,2012/08/14,02:10,0.5,22.4,0.9,157.5,1.7,157.5
132.108,34.7767,2012/08/14,02:20,0.0,22.4,0.8,157.5,1.8,135.0
132.108,34.7767,2012/08/14,02:30,0.0,22.5,0.4,180.0,1.6,135.0
132.108,34.7767,2012/08/14,02:40,1.5,22.3,0.7,180.0,1.9,135.0
132.108,34.7767,2012/08/14,02:50,1.0,22.3,0.9,157.5,2.4,135.0
132.108,34.7767,2012/08/14,03:00,0.0,22.2,0.2,-999.,1.2,157.5
132.108,34.7767,2012/08/14,03:10,0.0,22.2,0.2,-999.,0.8,315.0
132.108,34.7767,2012/08/14,03:20,0.0,22.2,0.1,-999.,0.6,0.0
132.108,34.7767,2012/08/14,03:30,0.0,22.2,0.2,-999.,0.7,67.5
132.108,34.7767,2012/08/14,03:40,0.5,22.3,0.3,67.5,1.5,67.5
132.108,34.7767,2012/08/14,03:50,0.0,22.2,0.3,180.0,1.9,180.0
132.108,34.7767,2012/08/14,04:00,0.0,22.2,0.3,180.0,1.6,157.5
132.108,34.7767,2012/08/14,04:10,0.0,22.2,0.0,-999.,0.0,0.0
132.108,34.7767,2012/08/14,04:20,0.0,22.2,0.2,-999.,1.1,45.0
132.108,34.7767,2012/08/14,04:30,0.0,22.3,1.0,45.0,1.6,45.0
132.108,34.7767,2012/08/14,04:40,0.5,22.3,0.3,90.0,1.4,67.5
132.108,34.7767,2012/08/14,04:50,0.0,22.1,0.1,-999.,0.6,315.0
132.108,34.7767,2012/08/14,05:00,0.0,22.0,0.4,0.0,1.3,22.5
132.108,34.7767,2012/08/14,05:10,0.0,22.0,0.9,22.5,1.6,45.0
132.108,34.7767,2012/08/14,05:20,0.0,22.0,1.0,22.5,1.5,45.0
132.108,34.7767,2012/08/14,05:30,0.0,21.9,1.2,45.0,1.9,22.5
132.108,34.7767,2012/08/14,05:40,0.0,21.9,1.1,45.0,1.8,22.5,0
132.108,34.7767,2012/08/14,05:50,0.0,22.0,1.4,22.5,2.3,45.0,0
132.108,34.7767,2012/08/14,06:00,0.0,22.0,0.8,22.5,1.9,45.0,0
132.108,34.7767,2012/08/14,06:10,0.0,22.0,0.7,22.5,1.4,22.5,0
132.108,34.7767,2012/08/14,06:20,0.0,22.0,1.5,22.5,2.0,22.5,0
132.108,34.7767,2012/08/14,06:30,0.0,22.1,0.8,22.5,1.9,22.5,0
132.108,34.7767,2012/08/14,06:40,0.0,22.2,0.3,0.0,1.3,0.0,0
132.108,34.7767,2012/08/14,06:50,0.0,22.4,0.1,-999.,0.9,337.5,0
132.108,34.7767,2012/08/14,07:00,0.0,22.3,0.0,-999.,0.5,292.5,0
132.108,34.7767,2012/08/14,07:10,0.0,22.5,0.0,-999.,0.2,157.5,0
132.108,34.7767,2012/08/14,07:20,0.0,22.6,0.0,-999.,0.4,270.0,0
132.108,34.7767,2012/08/14,07:30,0.0,22.7,0.0,-999.,0.1,315.0,0
132.108,34.7767,2012/08/14,07:40,0.0,22.9,0.8,0.0,1.8,22.5,0
132.108,34.7767,2012/08/14,07:50,0.0,22.8,1.4,22.5,2.2,45.0,0
132.108,34.7767,2012/08/14,08:00,0.0,22.9,1.4,22.5,1.8,22.5,0
132.108,34.7767,2012/08/14,08:10,0.0,23.1,1.1,22.5,1.6,22.5,0
132.108,34.7767,2012/08/14,08:20,0.0,23.4,1.3,22.5,1.9,22.5,0
132.108,34.7767,2012/08/14,08:30,0.0,23.8,0.7,22.5,1.5,45.0,0
132.108,34.7767,2012/08/14,08:40,0.0,24.0,0.0,-999.,0.6,22.5,1
132.108,34.7767,2012/08/14,08:50,0.0,24.1,0.0,-999.,0.6,112.5,0
132.108,34.7767,2012/08/14,09:00,0.0,24.2,0.1,-999.,1.8,202.5,0
132.108,34.7767,2012/08/14,09:10,0.0,24.3,0.6,157.5,2.0,180.0,0
132.108,34.7767,2012/08/14,09:20,0.0,24.6,0.7,135.0,1.7,135.0,0
132.108,34.7767,2012/08/14,09:30,0.0,24.9,0.2,-999.,1.6,157.5,0
132.108,34.7767,2012/08/14,09:40,0.0,25.1,1.1,157.5,1.8,135.0,0
132.108,34.7767,2012/08/14,09:50,0.0,24.9,0.9,135.0,2.0,157.5,0
132.108,34.7767,2012/08/14,10:00,0.0,25.1,0.5,135.0,1.5,135.0,0
132.108,34.7767,2012/08/14,10:10,0.0,24.9,0.4,135.0,1.2,135.0,0
132.108,34.7767,2012/08/14,10:20,0.0,24.8,0.0,-999.,0.6,135.0,0
132.108,34.7767,2012/08/14,10:30,0.0,24.8,0.5,157.5,1.1,202.5,0
132.108,34.7767,2012/08/14,10:40,0.0,25.1,0.3,180.0,1.3,202.5,0
