132.73,35.3317,2012/08/14,00:10,4.5,24.4,3.3,270.0,8.0,270.0
132.73,35.3317,2012/08/14,00:20,1.0,24.6,2.6,247.5,5.3,247.5
132.73,35.3317,2012/08/14,00:30,0.5,24.6,1.3,247.5,3.7,247.5
132.73,35.3317,2012/08/14,00:40,0.5,24.6,0.3,247.5,1.6,270.0
132.73,35.3317,2012/08/14,00:50,0.5,24.5,0.4,45.0,1.3,157.5
132.73,35.3317,2012/08/14,01:00,0.0,24.7,0.7,247.5,1.8,202.5
132.73,35.3317,2012/08/14,01:10,0.0,24.7,0.4,180.0,1.5,270.0
132.73,35.3317,2012/08/14,01:20,0.0,24.6,0.7,112.5,1.6,22.5
132.73,35.3317,2012/08/14,01:30,1.0,24.7,2.2,22.5,2.9,22.5
132.73,35.3317,2012/08/14,01:40,1.0,24.5,2.7,45.0,3.2,45.0
132.73,35.3317,2012/08/14,01:50,0.0,24.5,1.6,67.5,2.4,45.0
132.73,35.3317,2012/08/14,02:00,0.5,24.5,0.8,157.5,2.2,67.5
132.73,35.3317,2012/08/14,02:10,0.0,24.4,0.8,112.5,1.4,112.5
132.73,35.3317,2012/08/14,02:20,0.0,24.6,1.2,67.5,1.7,67.5
132.73,35.3317,2012/08/14,02:30,0.0,24.5,2.1,67.5,3.6,67.5
132.73,35.3317,2012/08/14,02:40,0.0,24.4,2.4,67.5,3.9,67.5
132.73,35.3317,2012/08/14,02:50,0.5,24.3,1.7,67.5,2.6,67.5
132.73,35.3317,2012/08/14,03:00,0.0,24.2,1.7,90.0,3.3,67.5
132.73,35.3317,2012/08/14,03:10,1.0,24.0,2.1,90.0,3.5,112.5
132.73,35.3317,2012/08/14,03:20,0.0,24.0,2.7,112.5,4.0,112.5
132.73,35.3317,2012/08/14,03:30,0.0,24.0,2.2,112.5,3.6,112.5
132.73,35.3317,2012/08/14,03:40,0.0,24.1,1.8,135.0,3.1,157.5
132.73,35.3317,2012/08/14,03:50,0.0,24.1,1.7,112.5,3.7,135.0
132.73,35.3317,2012/08/14,04:00,0.0,24.1,1.5,90.0,2.5,90.0
132.73,35.3317,2012/08/14,04:10,0.0,24.1,1.8,67.5,2.5,67.5
132.73,35.3317,2012/08/14,04:20,0.0,24.0,1.1,90.0,2.3,90.0
132.73,35.3317,2012/08/14,04:30,0.0,24.0,1.2,112.5,2.6,90.0
132.73,35.3317,2012/08/14,04:40,0.0,24.0,1.8,135.0,4.0,157.5
132.73,35.3317,2012/08/14,04:50,0.0,24.0,1.6,135.0,3.3,112.5
132.73,35.3317,2012/08/14,05:00,0.0,24.1,1.4,90.0,2.8,112.5
132.73,35.3317,2012/08/14,05:10,0.0,24.1,1.0,67.5,1.9,90.0
132.73,35.3317,2012/08/14,05:20,0.0,24.0,0.7,90.0,1.9,112.5
132.73,35.3317,2012/08/14,10:30,0.0,27.2,2.8,67.5,4.5,45.0,0
132.73,35.3317,2012/08/14,10:40,0.0,27.4,3.1,67.5,4.7,45.0,0
132.73,35.3317,2012/08/14,10:50,0.0,27.4,3.4,67.5,5.2,45.0,0
132.73,35.3317,2012/08/14,11:00,0.0,27.4,3.0,67.5,4.3,45.0,0
132.73,35.3317,2012/08/14,11:10,0.0,27.5,3.1,67.5,4.9,45.0,0
132.73,35.3317,2012/08/14,11:20,0.0,27.3,3.4,67.5,4.8,45.0,0
132.73,35.3317,2012/08/14,11:30,0.0,27.3,3.3,67.5,5.3,67.5,0
132.73,35.3317,2012/08/14,11:40,0.0,27.6,3.5,67.5,5.2,67.5,0
132.73,35.3317,2012/08/14,11:50,0.0,27.9,3.8,67.5,5.6,67.5,0
132.73,35.3317,2012/08/14,12:00,0.0,28.6,3.9,67.5,5.4,67.5,1
132.73,35.3317,2012/08/14,12:10,0.0,28.7,3.4,67.5,6.1,45.0,1
132.73,35.3317,2012/08/14,12:20,0.0,28.6,3.6,67.5,5.9,67.5,0
132.73,35.3317,2012/08/14,12:30,0.0,28.6,3.9,67.5,6.4,67.5,0
132.73,35.3317,2012/08/14,12:40,0.0,28.9,3.5,67.5,6.2,67.5,0
132.73,35.3317,2012/08/14,12:50,0.0,29.3,3.3,45.0,5.2,45.0,1
132.73,35.3317,2012/08/14,13:00,0.0,29.2,3.2,67.5,4.8,67.5,0
132.73,35.3317,2012/08/14,13:10,0.0,29.1,3.2,67.5,5.2,67.5,0
132.73,35.3317,2012/08/14,13:20,0.0,29.3,3.3,67.5,4.7,67.5,0
132.73,35.3317,2012/08/14,13:30,0.0,29.5,3.2,67.5,4.6,45.0,0
132.73,35.3317,2012/08/14,13:40,0.0,29.6,2.8,67.5,4.2,67.5,0
132.73,35.3317,2012/08/14,13:50,0.0,29.3,2.8,67.5,4.2,67.5,0
132.73,35.3317,2012/08/14,14:00,0.0,27.9,1.8,0.0,3.6,45.0,0
132.73,35.3317,2012/08/14,14:10,0.5,27.4,2.7,247.5,4.5,225.0,0
132.73,35.3317,2012/08/14,14:20,0.0,27.6,2.1,247.5,4.4,247.5,0
132.73,35.3317,2012/08/14,14:30,0.0,27.9,2.4,247.5,4.9,270.0,0
132.73,35.3317,2012/08/14,14:40,0.0,27.8,2.3,270.0,4.3,270.0,0
132.73,35.3317,2012/08/14,14:50,0.0,27.7,2.0,247.5,5.0,270.0,0
132.73,35.3317,2012/08/14,15:00,0.0,27.3,2.7,270.0,6.5,270.0,0
132.73,35.3317,2012/08/14,15:10,0.0,26.6,3.4,270.0,7.0,247.5,0
132.73,35.3317,2012/08/14,15:20,0.0,26.2,4.0,247.5,6.4,247.5,0
132.73,35.3317,2012/08/14,15:30,0.0,26.0,3.5,247.5,6.3,270.0,0
132.73,35.3317,2012/08/14,15:40,0.0,25.9,2.8,247.5,5.4,225.0,0
132.73,35.3317,2012/08/14,15:50,1.0,25.9,2.2,247.5,4.8,225.0,0
132.73,35.3317,2012/08/14,16:00,0.0,26.1,1.5,225.0,2.7,270.0,0
132.73,35.3317,2012/08/14,16:10,0.0,26.2,1.8,225.0,3.4,247.5,0
132.73,35.3317,2012/08/14,16:20,0.0,26.2,1.5,247.5,2.6,247.5,0
132.73,35.3317,2012/08/14,16:30,0.0,26.3,1.2,247.5,2.6,247.5,0
132.73,35.3317,2012/08/14,16:40,0.0,26.3,1.7,247.5,3.6,247.5,0
132.73,35.3317,2012/08/14,16:50,1.5,25.9,1.7,247.5,4.1,225.0,0
132.73,35.3317,2012/08/14,17:00,1.5,25.7,2.0,202.5,4.7,202.5,0
132.73,35.3317,2012/08/14,17:10,0.0,25.8,1.5,202.5,2.8,225.0,0
132.73,35.3317,2012/08/14,17:20,0.0,26.1,0.3,225.0,1.1,180.0,0
132.73,35.3317,2012/08/14,17:30,0.0,26.3,1.1,225.0,2.9,225.0,0
132.73,35.3317,2012/08/14,17:40,0.0,26.2,1.1,225.0,1.7,225.0,0
132.73,35.3317,2012/08/14,17:50,0.0,26.3,1.1,247.5,1.9,225.0,0
132.73,35.3317,2012/08/14,18:00,0.0,26.3,0.9,202.5,1.8,225.0,0
132.73,35.3317,2012/08/14,18:10,0.0,26.3,0.9,202.5,2.0,202.5,0
132.73,35.3317,2012/08/14,18:20,0.0,26.3,1.2,225.0,2.2,225.0,0
132.73,35.3317,2012/08/14,18:30,0.0,26.2,1.0,202.5,1.9,202.5,0
132.73,35.3317,2012/08/14,18:40,0.0,26.2,0.7,202.5,1.5,225.0,0
132.73,35.3317,2012/08/14,18:50,0.0,26.1,0.7,202.5,1.4,225.0,0
132.73,35.3317,2012/08/14,19:00,0.0,26.0,0.9,225.0,1.5,225.0,0
132.73,35.3317,2012/08/14,19:10,0.0,25.7,0.3,225.0,1.1,202.5
132.73,35.3317,2012/08/14,19:20,0.0,25.3,0.2,-999.,1.0,112.5
132.73,35.3317,2012/08/14,19:30,0.0,25.0,1.4,112.5,1.9,112.5
132.73,35.3317,2012/08/14,19:40,0.0,25.1,1.1,112.5,1.4,112.5
132.73,35.3317,2012/08/14,19:50,0.0,25.0,1.0,112.5,1.4,112.5
132.73,35.3317,2012/08/14,20:00,0.0,25.0,0.8,112.5,1.6,112.5
132.73,35.3317,2012/08/14,20:10,0.0,25.0,0.4,112.5,1.1,135.0
132.73,35.3317,2012/08/14,20:20,0.0,25.0,1.0,135.0,1.5,135.0
132.73,35.3317,2012/08/14,20:30,0.0,25.1,0.7,112.5,1.5,135.0
132.73,35.3317,2012/08/14,20:40,0.0,24.9,0.1,-999.,0.8,135.0
132.73,35.3317,2012/08/14,20:50,0.0,25.1,0.1,-999.,0.9,225.0
132.73,35.3317,2012/08/14,21:00,0.0,24.9,0.0,-999.,0.5,202.5
132.73,35.3317,2012/08/14,21:10,0.0,24.8,0.2,-999.,1.0,112.5
132.73,35.3317,2012/08/14,21:20,0.0,24.9,0.0,-999.,0.6,135.0
132.73,35.3317,2012/08/14,21:30,0.0,24.9,0.1,-999.,0.5,22.5
132.73,35.3317,2012/08/14,21:40,0.0,24.9,0.1,-999.,0.6,0.0
132.73,35.3317,2012/08/14,21:50,0.0,24.8,0.1,-999.,0.6,45.0
132.73,35.3317,2012/08/14,22:00,0.0,24.6,0.0,-999.,0.5,45.0
132.73,35.3317,2012/08/14,22:10,0.0,24.6,0.0,-999.,0.6,315.0
132.73,35.3317,2012/08/14,22:20,0.0,24.4,0.1,-999.,0.7,22.5
132.73,35.3317,2012/08/14,22:30,0.0,24.4,0.2,-999.,0.8,112.5
132.73,35.3317,2012/08/14,22:40,0.0,24.4,0.7,135.0,1.1,157.5
132.73,35.3317,2012/08/14,22:50,0.0,24.3,0.8,112.5,1.5,135.0
132.73,35.3317,2012/08/14,23:00,0.0,24.4,0.5,135.0,1.4,112.5
132.73,35.3317,2012/08/14,23:10,0.0,24.4,0.7,135.0,1.6,112.5
132.73,35.3317,2012/08/14,23:20,0.0,24.5,0.3,157.5,0.8,202.5
132.73,35.3317,2012/08/14,23:30,0.0,24.4,0.1,-999.,0.7,157.5
132.73,35.3317,2012/08/14,23:40,0.0,24.5,0.6,247.5,1.6,270.0
132.73,35.3317,2012/08/14,23:50,0.0,24.3,0.6,180.0,1.5,292.5
132.73,35.3317,2012/08/14,24:00,0.0,24.2,1.0,112.5,1.7,135.0
